ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
F9UTB3,1126.2962753505324,-0.009846483055740738,0.10846726937356874,-0.09077838054380047,0.9276686889368069,0.9584721038640655
Q88WB6,941.4249388638733,-0.3086090795569142,0.06463258943423265,-4.77482152979406,1.7986669456612798e-06,1.2577634801182137e-05
F9UM67,1383.1069785487073,-0.0393079762657811,0.04292737292372649,-0.9156855774897674,0.3598318316934982,0.503243068962646
F9UT33,1379.4449361130235,-0.05559952515999379,0.045594201659551574,-1.2194428926544476,0.2226761384428032,0.35313471421085474
Q88WN3,650.1135705046172,0.18661205168760034,0.06383794414866335,2.9232152472364294,0.0034643693648081326,0.011429457904409735
F9UTM2,1062.0495369588214,0.27799191289126746,0.05537387347372993,5.020272114847634,5.15983322159783e-07,3.8748942092154915e-06
F9UU88,967.9715402525721,-0.10546165472721825,0.05031397537724908,-2.096070802127589,0.03607591065888186,0.08328529613832775
F9USH9,862.0224246511633,0.19854352781743329,0.0558049219719759,3.5578139132089066,0.00037395407433784845,0.0016477885010777338
F9UM59,725.2130599587953,-0.07369458185691115,0.0580942062434082,-1.2685358252101617,0.20460666547793027,0.33017630800368347
F9UTV6,1228.5240421476,-0.10191455161077997,0.04619766843602616,-2.206054007940027,0.02738021842971459,0.0668063483809724
F9URP2,1179.6947546172075,0.03727563719551597,0.051683239359338135,0.7212326018566597,0.47076641633937455,0.6097846869362369
F9URN5,1193.1322399501466,-0.14812091097476004,0.046038666979788666,-3.2173153718761296,0.0012939627852648645,0.004935470702690095
Q88V85,1069.440566587943,0.24414831788101027,0.0693503974645784,3.520503512697417,0.0004307282876493097,0.0018723098990161436
Q88ZA0,1052.721445775311,0.06511648546236873,0.05293516085252334,1.230117834982733,0.2186529822845258,0.34801332154700765
F9UNS6,1087.000729515058,-0.12555592770204393,0.050313538682437,-2.49547002635837,0.012579038217222884,0.03525422483035212
Q88WJ2,858.8740713283156,-0.13497320378169367,0.055589807104415086,-2.4280207256012183,0.015181475687638158,0.04071057843558521
F9UL90,661.0056512161682,0.44627997887930676,0.0652601610701664,6.838474983221014,8.004063739923908e-12,1.1528241058248613e-10
Q88WV2,1004.7572170825119,-0.014735706009076654,0.06711617019963886,-0.21955522738030045,0.8262175638998139,0.8898436932626345
F9UUH1,799.551691672931,0.013055860683388185,0.061766645458527766,0.21137396383545448,0.8325954716086305,0.8947156237219692
F9UN53,1146.9829638705837,-0.20239966417665153,0.05388020262012134,-3.7564755575188986,0.00017232309343622265,0.0008245341750735366
F9URR8,1216.8817696031867,0.13975915813397347,0.056018816664402137,2.4948609495135083,0.012600649764409675,0.03525422483035212
F9UPB8,1108.847737099957,-0.30693322893702774,0.05473417977844207,-5.60770674155454,2.0502503564213946e-08,1.8745457921772724e-07
F9UUJ0,1445.9091172380997,-0.16567183914898506,0.04456330051954783,-3.717674346771344,0.00020106522170050412,0.0009487918774620366
F9US35,876.8578053328916,-0.013279828059901874,0.0545417459199682,-0.2434800689986716,0.8076335232524585,0.8776603658885898
F9UTI9,1078.037185847769,-0.22004540253299387,0.05052220792251866,-4.355419360738502,1.3281240434082187e-05,8.086054901507451e-05
F9URR4,1010.5726359473118,0.04608659517270288,0.08339450286031051,0.5526334901222443,0.5805144046461322,0.7059816011134438
F9UT31,710.9908658677664,0.20756181717076908,0.06966214234938797,2.979549726302562,0.0028867237157138336,0.009689350906656867
F9UQI4,1004.1913664050502,-0.1648819024827424,0.04927299263695274,-3.3462936521352606,0.0008189961143731453,0.003349109341148939
F9UTP8,1147.723762452666,-0.010074969328089142,0.12222905973144428,-0.0824269559974148,0.9343072011934697,0.9632573532949712
Q8VL04,1069.9906001909014,0.11632446893181737,0.066882576066976,1.7392342785261505,0.08199356222813098,0.16180733650336687
Q88S55,749.4797081398332,0.08414687007910317,0.059351286628035696,1.4177766794924849,0.15625597478083614,0.26974421406709637
F9URW8,903.2010607241185,-0.16723665818050618,0.06689374768358218,-2.500034218019322,0.01241813113540962,0.03493730771332444
F9URP1,1451.398520279827,0.6465556855467662,0.06180386058642031,10.461412594811739,1.299043587057024e-25,5.3343704745107584e-24
F9UPM9,1226.474946231662,0.060618264331655146,0.057827912180417246,1.0482526870853004,0.29452220180629574,0.4362454715933621
F9UQP2,1038.4257570366126,-0.2491410053278071,0.05363309645931443,-4.645284754662695,3.396076961623555e-06,2.2679683515340692e-05
F9UTK1,1052.0011935282707,-0.005247374658912541,0.07994415771499314,-0.06563800043550176,0.9476660343607323,0.9718360501148849
F9UU98,559.9360967067721,-0.11090154098537114,0.06705857378985167,-1.653801068494458,0.0981679388106741,0.18648043494547342
F9UTF9,1309.1937421464502,-0.04389379019963656,0.04870591325568531,-0.9012004347236618,0.36748175987209897,0.5084156247692838
F9ULI2,1128.7848942955914,0.1893524192347863,0.051240062372637736,3.695397906773446,0.00021954268670121955,0.0010259500855529147
F9UU31,857.0446054754849,-0.037126532635243244,0.055315226621133425,-0.6711810635710004,0.5021051905297327,0.6371222996202394
F9USM3,1016.7585494575552,0.025834660793344406,0.05933686980860146,0.4353896805928145,0.6632795994834386,0.7666019064692663
P71478,1128.6308970815526,0.22677465257398133,0.05837126220257912,3.885039384396957,0.00010231330095853486,0.0005050247336316427
F9ULL0,765.3915333522187,-0.4526220637335316,0.0657289757876984,-6.88618768677425,5.730737283365341e-12,8.442994623584052e-11
F9URL7,654.4017226899886,0.16727826890536107,0.07115504827586855,2.3508981155746285,0.018728161092079088,0.04864784778965362
F9UQE2,1351.5269115462063,-0.19444768482945263,0.08588643728191887,-2.2640092077773084,0.023573548460907454,0.05885763069799662
F9UQ14,1206.455480111162,0.015307844664839568,0.0536228228287196,0.285472562937155,0.7752821218344443,0.8564937007100616
Q88SD8,1109.2569343562373,-0.14461897498560425,0.05050031716369402,-2.8637240933919235,0.004186925341181664,0.013523399673031141
F9UMH9,832.0497779737876,-0.013622967301656913,0.08360906150363942,-0.16293649344531774,0.870568437143071,0.9226782447480104
F9UN90,1308.298163781739,0.00759933681590722,0.047347573160791946,0.16050108397530619,0.8724863678076239,0.9236964837458662
Q88VD5,1123.2750821190632,0.08578659712187374,0.07167877376637953,1.1968200990920326,0.23137668245882503,0.3618776313983244
F9UN69,876.57603126219,-0.21383924854528946,0.06002824082785459,-3.5623107656698605,0.00036760486982757835,0.001623518074982211
F9UL76,667.6746108710967,0.04792774217315704,0.06458287087022208,0.7421122896420452,0.45801930437949656,0.5997430772793171
F9UUJ4,1204.8593076586724,0.10008036021092397,0.0524681216490994,1.9074507923163249,0.05646223739365611,0.11922551222073993
F9UPU1,1090.6021596990176,-0.07789188487727064,0.04808890071100501,-1.6197476699533975,0.1052864915478373,0.19728439678381163
F9URQ4,778.6893919181252,-0.02735051731300777,0.05784735980795456,-0.47280493705862814,0.6363523514538776,0.7488780721377949
F9UQ76,1181.0232513289059,0.2414834452492595,0.05548871234461503,4.351938169866265,1.3493932052449527e-05,8.189713478373455e-05
F9US64,1325.4211670264197,0.009729797888215604,0.04749787966403979,0.20484699437187603,0.8376916692675358,0.8991907239634839
F9UMR2,628.6644222405184,0.13532721997173688,0.06507620206559883,2.079519327746307,0.037569643208999734,0.08580995431167987
F9URE3,919.5882668409631,-0.08974112989910453,0.05480638623990643,-1.6374210389693769,0.1015425251564501,0.1917101667174282
F9UNR4,605.1275239453545,-0.07481034241212148,0.0653085510822954,-1.1454907691621097,0.25200591707349396,0.38631566318653165
Q890K5,932.4578541234408,-0.037277382804900755,0.051401290917507676,-0.725222696541339,0.46831542106672586,0.6077587361209682
Q88VL5,1164.8773220987607,0.16861044779495415,0.050037152589835585,3.3697050904772157,0.0007524867057608519,0.0030965870834081966
F9UQH5,683.9774497391348,0.03603187663112543,0.07597123038825303,0.47428317860568464,0.6352979852551904,0.7482821253000435
F9UMS5,999.7166104794572,-0.022410873537122216,0.06911208260319146,-0.3242685315358638,0.7457347417992168,0.8314662343573013
F9UNY2,1452.2706675083411,-0.29306098593613833,0.07557748543735886,-3.8776228693006343,0.00010548205918864547,0.0005193376893726678
F9ULL1,835.9482632226664,-0.014293709913850244,0.055194755137505484,-0.2589686262442987,0.7956594475434858,0.8714625686929052
F9ULA6,1219.5142760572846,-0.14495946921435499,0.05401152177959153,-2.6838619694127654,0.007277714615552336,0.022010567025662314
F9USS0,1221.6132693462678,0.027441664978901232,0.09076733145767096,0.30232975386853317,0.7624006986308912,0.845569471411987
F9URB9,875.0450434775438,-0.24103750386056316,0.05153119566127506,-4.677506523329117,2.9038433930840284e-06,1.9664623679481317e-05
F9USY6,906.7648512281303,0.06127530489244494,0.053443040070985416,1.1465535046482453,0.2515662020675835,0.3859481478461337
F9UMW3,794.6639211566684,-0.5609669541990293,0.08171856833400809,-6.864620436155838,6.666827495640918e-12,9.747709898929524e-11
F9UUB1,861.0560418099799,0.11017137481840092,0.06326148048517376,1.741523814704608,0.0815918025832786,0.16117930295366192
F9UTB1,1532.3170113552058,-0.30852157599328967,0.05082164750425093,-6.070672462310154,1.2737574284772183e-09,1.343361659541547e-08
Q88W33,1011.5499458842405,-0.00028062921234097316,0.05518908240649014,-0.005084868240316525,0.9959428796207485,0.9974933874769302
F9UTU1,1018.2201288122652,0.1344277526293074,0.052435514626011454,2.5636775683063937,0.010356970812392941,0.029834380650012975
F9UP26,982.8780648972669,0.0898995077656776,0.05440944450051144,1.6522776255293794,0.098477968304543,0.18688542657597637
F9UL32,1171.2092426378906,-0.14343600528531425,0.10302639343951674,-1.3922258219154358,0.16385402576436447,0.27936242908588643
Q88WD0,603.5983665418597,-0.061842264458251764,0.11015928067786093,-0.5613895086978397,0.5745320344704602,0.7012306416319066
F9UKZ9,763.0601696340656,0.22638913711429362,0.059431683393595454,3.8092331259573577,0.00013939847740314566,0.0006725976534701779
F9UMC4,1226.6372682640826,0.19334182503249,0.050443558492617425,3.832834772368135,0.00012667503931402787,0.0006189438629774019
F9URP8,665.8817421756492,0.026062006005884427,0.05955268427962548,0.43762940866799716,0.6616549490896053,0.7660432224012826
F9UTE6,987.4172742816899,0.0333542097140756,0.07681281920751871,0.43422712586508966,0.6641235168997996,0.7666019064692663
F9UQ85,1088.978515450289,0.06676927288680307,0.054287304842745465,1.2299242535656214,0.21872547100337836,0.34801332154700765
F9UUH6,1250.8828982176226,0.08790996718922252,0.06637513853627458,1.3244411857789036,0.18535656387594834,0.307335196117337
Q88YD9,1212.3014354317058,-0.011985787358864389,0.04878668471173784,-0.2456774308335132,0.8059319444106072,0.8766394542369328
F9URV7,896.9799229450213,0.018757160833262503,0.05410633095713689,0.3466722008580096,0.7288375970355534,0.8173483801735143
Q88WR7,794.0261162803737,0.0829950940097608,0.08420824703718909,0.9855934178644934,0.32433266928429016,0.4674847286920687
Q88Z48,621.3225347280642,-0.08909039076340877,0.08340521603393611,-1.0681632996089774,0.2854468564999346,0.4270639015851735
F9UMV9,811.2903221714179,-0.04946538205112273,0.08518905149290269,-0.5806542176989002,0.5614735233457844,0.6889026700936833
F9UUH7,1250.2461276529382,0.3044677077389724,0.06200403663275753,4.910449775105742,9.08677284519157e-07,6.668240148752749e-06
F9UNC0,1416.0604569069644,0.05361240842831073,0.045162247372580545,1.1871067439584626,0.23518551856617942,0.36664624461448003
Q88UW9,976.1836949243519,0.12592948265164863,0.06152634190032616,2.046757189882291,0.04068193092201611,0.09140410556401757
F9UM45,956.2463266845522,0.1956051138067872,0.0753877133905692,2.5946550838250637,0.009468588606599531,0.02781487977281141
F9UMV4,1658.6714794009556,-0.09857145250532257,0.04428742622612277,-2.2257209529864386,0.02603287838833973,0.06392297110622859
F9US11,1291.70685672222,-0.1125397878227998,0.066829036943102,-1.683995355471242,0.09218256634213524,0.17720353888478188
F9ULU3,1293.8878347149796,-0.13100438934937375,0.04821266958960634,-2.7172191555560654,0.0065833000015340605,0.020301179510670696
F9UNT7,607.2975411823645,0.02223480744409754,0.07031824424457413,0.31620254007996246,0.7518487798835991,0.837315721393737
Q88WJ7,852.0288884279908,-0.07269230598101027,0.05343892792573116,-1.3602875058054542,0.1737389605886711,0.2913259721426023
F9URZ3,806.5621191673778,-0.14991846356792468,0.05474698651737648,-2.738387500476234,0.006174128011619973,0.01918851378812649
F9UT00,1295.6374820763642,-0.5679589042093943,0.056598582746921394,-10.03486088598725,1.0711028066403061e-23,3.9004309751241334e-22
Q88YZ2,1253.7889971166271,-0.13358389909667795,0.04705406685937466,-2.838944814183767,0.004526298421395963,0.014511222513777755
F9UTD6,985.1568560917121,0.06248180487969359,0.09253301765477821,0.675237947094738,0.4995246011174477,0.6355191035970166
F9URN2,988.8679203415189,-0.17007742908232354,0.06905478949234639,-2.462934581839162,0.01378050565996978,0.03782779394717513
F9URL6,958.4442038495621,0.012829763834897815,0.05377191099576663,0.23859601783369536,0.811418853270939,0.8802913922500911
F9UM15,1226.5890416849527,0.02873514371104099,0.060391761830969594,0.47581231015362224,0.6342080989858776,0.7477224380224459
F9ULL5,895.3027674912247,0.131784458993081,0.0625200365002646,2.1078755926913653,0.03504175194147909,0.08128675630655606
F9UTF7,893.2939313558735,-0.07383187638575256,0.07131774163106942,-1.0352525850816883,0.3005509667678009,0.4424587077512248
F9URU9,1050.110284377414,0.45232409635586285,0.07950854649485452,5.68899968992812,1.2778570097317232e-08,1.1857038599914546e-07
Q88Z44,1074.9628364859393,0.04942511083994199,0.05841688066049132,0.8460758308406107,0.3975104427251206,0.5418044876126291
F9URP0,908.0613905693821,0.03906373942771281,0.05386562366075914,0.7252072244393332,0.468324911448202,0.6077587361209682
F9UPU8,1012.782379918056,-0.1657585967473651,0.05851162712554323,-2.832917231847125,0.004612532737309275,0.014714360633069258
F9UQH8,969.0969410675407,0.22051446347945503,0.061488035838143,3.5862987079294997,0.0003354047441289164,0.001501928436586563
Q88SC3,1320.7882465781465,0.06082328821398457,0.05720464839814806,1.063257793154335,0.2876650600121241,0.4293840416267591
F9USR4,1140.168008069751,0.10250466184489307,0.05824753535362206,1.7598111443271383,0.07843983289054451,0.15623207170149733
F9ULD5,1388.514839045478,-0.39063908966099736,0.06433669744897647,-6.0717926960861135,1.2649015521003116e-09,1.3413516459085721e-08
F9UNG6,744.6215165296547,0.06473934166354262,0.05818766478093731,1.1125956318623682,0.2658821373370982,0.4027884812092618
F9UP14,1244.8370828907848,0.2346090847223603,0.04950558569619919,4.739042704435118,2.147302512400229e-06,1.4644147876086367e-05
F9UKZ1,1535.5358867141324,-0.21774719616088306,0.06610904532053179,-3.293757988867165,0.000988575743154959,0.003933919967606332
F9UQA0,755.8381113948849,0.31798546544518436,0.10084801138755282,3.153115872787867,0.0016153767220363166,0.005961141631988702
Q88XX5,943.2945081122201,0.12531277318425596,0.08226788084542411,1.5232284081768237,0.12770157113492053,0.2292688672468806
F9ULD4,1086.5684265607701,-0.5729675361001434,0.056542464693346985,-10.133402199702148,3.927415922730104e-24,1.5159825461738201e-22
F9ULU0,1036.8330874479684,-0.18588186738613108,0.051561415543282266,-3.6050574916837963,0.00031208383299985464,0.0014105896901398583
F9UQN8,931.5154715004663,-0.5444751058043722,0.061987396156793544,-8.783642152465218,1.582646500786165e-18,4.302123586644082e-17
Q88X36,979.750337242919,-0.20868129019335302,0.05693957366881106,-3.664960531793712,0.00024737672891793236,0.001144933061898344
F9UQ34,1233.5963606567193,-0.04299671603279303,0.047668021848022664,-0.9020033633843062,0.3670550810662284,0.5081896029109189
Q88XX7,1035.1601888521002,0.24227587925859986,0.05947519061435808,4.073562047569316,4.629950915902247e-05,0.000248523163804016
F9UT72,1166.1577759626987,0.0073633266785925276,0.05915162557786588,0.1244822370756254,0.9009334637429296,0.9434626071751786
F9US93,741.33406025901,-0.011049653797215146,0.07559625692135588,-0.14616667871149092,0.8837898095430657,0.9320884966691844
F9UPQ9,1273.9315356796694,0.022646252338204474,0.07081300458772292,0.3198035794421118,0.7491172340067925,0.8347553473632272
F9UTN9,685.1124095122076,-0.19001021290414696,0.08242913787458275,-2.3051340557904476,0.02115906670175375,0.05387466851501944
F9UT04,999.5254501742015,0.07046197026967949,0.05122313026661748,1.3755889166265989,0.16894894001481642,0.2857769099286553
F9UQ42,937.5958238361492,-0.302954767429979,0.055980083168819396,-5.411831320728068,6.238343983543847e-08,5.257643619318614e-07
F9UTY8,884.3714461073374,0.3147942692594208,0.12049156989341747,2.612583349506331,0.008986077779311145,0.026559157908224367
F9UQC5,1169.8068730147277,0.07137203128547186,0.06860464019107375,1.040338249522052,0.2981827796009068,0.43964305930462194
F9UM78,1381.1840970041778,-0.03461423942084512,0.04711639084213952,-0.7346538816357546,0.46255031400527513,0.6040068376388235
Q88W97,766.750391862958,0.31733420251139643,0.05815850556462445,5.4563678937517,4.8597252816847376e-08,4.2059505801127995e-07
F9UQN5,731.9385681016869,0.21032089474035517,0.06625586178997413,3.174374146804639,0.001501599937253424,0.005583984352406759
F9UMP6,951.6648348241446,0.04421217935474756,0.06509468020277041,0.6791980422520902,0.4970123876048158,0.6338314542865092
Q88WV3,1222.8404136386505,-0.03844403549391228,0.04746547008515174,-0.8099368957042823,0.4179764450938276,0.5619223810597098
F9URP3,1376.2518242380104,-0.5377017783943461,0.08708070760585257,-6.174752056771389,6.626738248399525e-10,7.3503475973626906e-09
F9UQI8,1151.4870812125357,0.010410768692517844,0.05194446531404569,0.20042113494818842,0.8411512315124536,0.9004003753849337
F9UTE2,792.9786464485793,0.42309943469870365,0.10131071570760082,4.176255510027561,2.9634693554470766e-05,0.00016971797792323022
F9UTT7,185.70484477706896,0.35488515699849166,0.13060947873478915,2.717147028196235,0.006584734908642412,0.020301179510670696
F9USN4,899.5685606772469,0.010957985120000482,0.06684825226144414,0.16392328519141683,0.8697915361161184,0.9224706946681329
Q88ZU5,489.19112231856116,-0.10752356979025719,0.07597897813706973,-1.4151752554012966,0.1570171177036168,0.27034761320628026
F9UU40,963.8017305027038,-0.18004765364015018,0.05219704072015841,-3.4493843167361034,0.0005618664171879752,0.0023625319938405057
F9UKY5,1161.9509057992498,0.38794209566660004,0.05713589368771207,6.789814084067312,1.1227813967664608e-11,1.5702667360574414e-10
F9URM6,1163.2408875377562,-0.16636633756889485,0.06401466462684242,-2.5988785310160734,0.009352886257971928,0.027516875728484484
F9UQ38,1316.8525271894434,-0.002963880648000349,0.05678376142309481,-0.052195919638301634,0.9583725841606174,0.9776210821511584
F9UNZ5,801.0849328253495,-0.1644819836437128,0.07163755633420857,-2.296030072220218,0.0216741619887369,0.05482455129523226
F9UP62,917.0449249436374,0.32967002435243686,0.06780693381414503,4.8618925205502395,1.1626875148406712e-06,8.404445331994364e-06
F9USF1,1015.2903915102966,-0.004058909025255601,0.0528740193281466,-0.07676566065585463,0.9388099689251904,0.9653758171551186
F9UM63,945.0034802003439,0.034484219604199604,0.05417726359399682,0.6365072230783666,0.5244458745815386,0.6581147840977695
F9UNV5,669.1705155137474,-0.2113800240956807,0.06624264795272768,-3.1909959916838844,0.001417832472595706,0.005355022841701982
F9UMH7,1317.1466016307684,0.07974947758552957,0.05029756685026449,1.5855533891518692,0.11284065677723966,0.20971258894213207
F9UTL0,952.7097475442682,0.37031819732098786,0.055534451693838915,6.668260620678309,2.5885282179365897e-11,3.4454203176673224e-10
F9UTE7,769.466928170319,0.1649143293806333,0.06648228600799494,2.4805754928583723,0.013117048429757734,0.036425760387672555
F9UTD0,923.5689807153298,0.005261371303621035,0.06916747568489812,0.07606712911701348,0.9393656915115609,0.9653758171551186
F9UT78,724.3106928673998,0.05538903915917888,0.07266043685551417,0.7622998368330817,0.44588107126755905,0.5893733167803129
Q88VI6,1182.9590360200493,0.06320966497123615,0.05972493708100407,1.058346279804461,0.28989760102674855,0.431503989164798
F9UT67,602.8202028918681,-0.049185670743984285,0.06552927659692609,-0.7505907786305631,0.45289897247032873,0.5962448955441573
F9UQD9,1228.1570542262198,0.09882373670443072,0.04771490604859258,2.0711292316868275,0.03834672076694851,0.0873780059978874
F9URX1,1271.203620105529,-0.047146812307461,0.049531915047313295,-0.9518471527383097,0.3411745044053792,0.48452302685973647
F9UUA1,907.7964276685744,-0.15863998737030818,0.05901725029583245,-2.6880274254578524,0.007187549309057682,0.021949319883672984
F9UNZ8,1019.6790918931829,-0.06545818543357296,0.052769157085893956,-1.2404629720922904,0.2148042016997146,0.34290497045529295
F9UNS3,747.140106638919,-0.3623546848913429,0.06518251392105728,-5.559078088491519,2.712033462873823e-08,2.423252121919666e-07
F9UR63,1127.8181904306955,-0.1591760946239897,0.06089532130764623,-2.613929793059537,0.00895074270333716,0.026495296652516438
F9UQA9,1063.0658286730747,0.0029211382069164447,0.049019387181893116,0.05959148767154439,0.9524809981754344,0.9752192713414262
F9ULS8,960.8861090207798,-0.016264365065038047,0.052813160358177055,-0.3079604582405915,0.7581124207487666,0.8413783623031165
Q88WJ5,644.2238312342382,0.09876512423025217,0.06322873989324541,1.562028982342617,0.11828116141222912,0.21556434516109743
F9UL78,940.7792358023956,-0.15130509415173016,0.0612122459231325,-2.471810858594081,0.013443061939049171,0.03706444220337843
F9UQT3,900.8353515747244,-0.006737476337153763,0.058593375945674174,-0.11498699688170429,0.9084554286611368,0.9503083887891567
F9UPE4,836.9299481679496,-0.028660600387641618,0.05539965960450002,-0.5173425358973426,0.6049170659557555,0.7246989058315382
Q88SK6,1059.1518012075178,-0.02046993240805522,0.10774072467691541,-0.18999252575513,0.849314987442108,0.9046235793395521
F9UQ78,1261.73724043369,0.0812093730927334,0.06584257328130357,1.2333869872578833,0.2174314175762504,0.3465257109183842
F9UN36,1004.3172547711565,0.19960681752870404,0.05385670799707541,3.706257306695079,0.00021034460567027305,0.0009853521576301627
F9UUC8,815.4789934989176,0.08187182728084147,0.060584354525049885,1.3513691434475847,0.1765772130720934,0.29505975863994827
F9UP49,962.1021272926164,-0.037026694743352816,0.06981315068567598,-0.5303684818646901,0.5958564742043212,0.7192013728670043
F9UR56,1203.640107947436,-0.10446330600040486,0.06505783142132135,-1.6056991713094388,0.10834002347019717,0.2022207401329599
F9UPE5,1259.8737405373363,0.09976886602173893,0.05132124766913858,1.9440070254124737,0.05189460391118345,0.11140888270142832
Q88RX0,845.109858611283,0.25055257920646506,0.064732404286467,3.870589729645586,0.0001085723840022938,0.0005331926237262775
F9UQ95,1067.7613995936504,0.1365555799439935,0.0772385811654081,1.767971108267211,0.07706573381025236,0.15429135503504882
F9UL94,1046.459698922346,0.11853593080524778,0.08121343565411294,1.4595605991857172,0.1444108745505909,0.2535774096223641
F9UU77,1048.7793774146032,0.09839462684387196,0.09366296042810719,1.0505180104722043,0.293480014807862,0.43537004502626725
F9UNH9,1385.2868431761128,-0.0442623843954412,0.045008505245976875,-0.9834226698607733,0.32539945743659215,0.46797388439092613
Q88YG1,847.391942442007,-0.10221874577989123,0.062293587908051846,-1.6409192215861883,0.10081418440071244,0.19075625087585785
F9UPL2,1032.9338003881612,0.08651721466634703,0.09575494840954661,0.9035273487518417,0.3662460800928553,0.5074335495902447
F9UN39,1211.3634344764575,-0.1095415906623178,0.054037408381188305,-2.0271436759067782,0.04264772132880417,0.09475917526218502
F9UL35,881.129162791859,-0.22607379364553068,0.0689941573348548,-3.2767092516009555,0.0010502445776992687,0.00414513708580693
F9URB3,1040.202875856123,-0.13709173846582992,0.05346040903222634,-2.564360074072572,0.010336624829868078,0.029834380650012975
F9UTD8,1071.346329250557,-0.30226651047280184,0.057413314163914514,-5.264745902140984,1.4038338405469094e-07,1.148050556040481e-06
F9UUD7,1128.172165868537,-0.1528231369260549,0.05270897471279249,-2.8993760125059813,0.003739061937189781,0.01225193470080862
F9UTH6,942.6891521110701,0.11579126968210579,0.059514004139505,1.945613832513822,0.05170114416391136,0.11111715839237074
F9ULK8,702.0591091246805,-0.13669268931971107,0.05724613124998804,-2.3878065877113683,0.016949259069425755,0.04481105479998864
F9URL1,932.1113029236329,0.139093121456033,0.05608812422071235,2.4799032484789065,0.013141803665475266,0.03644207050914836
F9UTQ8,991.8951191577906,0.10151093156694377,0.1086508340473993,0.9342858014569798,0.35015648642739794,0.4932861451130497
F9URV6,1044.5573790472392,0.12421718599514689,0.05804605112416924,2.1399765115705742,0.03235666501199723,0.0763427426322184
F9URK8,1434.8867363788568,0.09979015869820915,0.05690465070171799,1.753638014953959,0.07949255283321262,0.1576779311080168
F9USR0,1274.9363794380859,0.07393215900003876,0.04915115471477334,1.5041794934233153,0.13253515636766872,0.23706473752511645
F9UP02,726.0547338131006,0.43090473623341036,0.09624817538816044,4.4770171953453595,7.569315503935968e-06,4.869592974198806e-05
F9UT03,970.6834095243008,0.24460699187317192,0.05583293180589446,4.381052256463237,1.1810753856042964e-05,7.337284140315944e-05
F9UKZ4,1250.2209083517191,-0.12428192229873843,0.058150701752642045,-2.137238563816502,0.032578592919314205,0.07677250834465985
F9UTM3,979.9723505052666,0.2652210360995916,0.055744772750069504,4.757774101774608,1.957393680292649e-06,1.3492035010588618e-05
F9UNW2,578.0080222674408,0.09500209820713067,0.10278130606447956,0.9243130083162338,0.3553233719284713,0.4976590042249271
Q88XG4,871.2925128521766,0.044130117539668945,0.07534455047435389,0.5857108080389988,0.558069869779523,0.6871784085475355
P96349,1168.6661916459122,-0.18375025913342605,0.052533891469995236,-3.497746958996463,0.0004692060800222584,0.0020034684390330946
F9US25,840.6793434152052,0.13016397705810523,0.06410311023118555,2.0305407426983426,0.042301604137637394,0.09427493762776001
F9UQQ5,1008.627807169853,0.15376443056141315,0.06986038954564312,2.201024522787001,0.027734287839473994,0.06741457875338137
F9UQG1,1498.7788993757065,0.5144617833804399,0.05340947066628529,9.632407454380441,5.834619546597002e-22,1.8768026208220358e-20
F9UPD7,832.5650894124905,-0.025983624895384028,0.07427903967223734,-0.34981099661545184,0.7264805457307476,0.8156529687378375
F9UKY4,1226.9410858079925,0.14795166311105853,0.08079458736634679,1.8312076085023061,0.06706956151826189,0.13785330535702392
Q88SI6,1129.8618657088657,0.4519298384791606,0.07716180708589575,5.85691102304119,4.715555991957388e-09,4.619808662171451e-08
Q88W96,957.0805802914028,-0.12997635779319525,0.08442880125963974,-1.5394788964666848,0.12368742602926044,0.22330844923898285
F9US72,1273.3236079434498,-0.0991215972827774,0.0483619849051197,-2.049576697011958,0.040405756352651694,0.09110176373903946
F9UUF3,1117.765684546476,0.3013202595229226,0.05840758635799501,5.158923323351418,2.4837399546201707e-07,1.940736077901591e-06
F9URA5,1015.5042682986328,0.16170750216126498,0.05033845725361725,3.2124048090417974,0.001316287607645703,0.005000856462118518
F9UTF8,1207.9405000852082,0.35969414734807814,0.1704766384710914,2.109932191143441,0.03486419699788796,0.08097220241386735
F9USJ7,780.9018843806684,0.25496449200159776,0.07827217069532234,3.257409239281961,0.001124342073446916,0.004392672473183296
Q88UU4,664.693341323126,0.05385123431860174,0.14297755303976367,0.37664118019718174,0.7064402802856665,0.801075053437918
F9ULT1,569.7471559413849,0.18545357258726208,0.07510574297613333,2.469232914002255,0.013540305479265472,0.037226195975758346
F9UPD3,989.9048062742146,0.09799747869966921,0.05266054177648879,1.8609280382189666,0.06275433965910153,0.13009224010963044
F9UUA2,980.9910203826481,0.16402731604759313,0.07375709798813604,2.2238851652484652,0.026156171412131442,0.06414410524194877
F9UTF5,1005.0704498027898,-0.17090367461813305,0.04869375555223749,-3.509765732380032,0.0004485016558495683,0.0019321611513162206
F9UNZ6,965.5547296727054,0.0005163028237036936,0.05892700653181058,0.008761735137945243,0.993009236252199,0.9967582403400613
F9UNE3,1100.1825543246669,0.08761438300982818,0.05109413948064392,1.7147638437676263,0.0863885329740929,0.16746040224382955
F9ULZ1,1073.3284921144864,0.17647509087099644,0.06102704714465027,2.891752085803918,0.003831001164001837,0.01251071446112275
F9ULZ3,923.1185969280236,-0.3579410183962134,0.051041002487915065,-7.012813247172463,2.3357313856882816e-12,3.577747281252685e-11
